learning_rate,lambda_penalty,rolling_window,domain_limit,max_weight,uniform_mix,evaluation_mode,sortino_ratio,max_drawdown,mean_return,volatility,concentration_penalty_lambda,covariance_penalty_lambda,covariance_shrinkage,entropy_lambda,variance_penalty,downside_penalty,max_domain_exposure,max_domain_exposure_threshold,domain_exposure_json
0.008343709046575602,1.904516165599183,288,0.1068068095133145,0.14730409500081168,0.0763314242377868,online,0.03773630041765359,-0.06211120454829766,2.4114842452630527e-05,0.00158716632225741,37.95902729011524,8.044305816037612,0.08631420387865399,0.019411253466944917,1.2526187669318203,1.2887699039305858,0.02504638209939003,0.12,"{""basketball"": 0.025012077763676643, ""big-tech"": 0.024855155497789383, ""france"": 0.024998122826218605, ""2025-predictions"": 0.02500024624168873, ""epstein"": 0.025000957772135735, ""gemini-3"": 0.024990791454911232, ""2026-fifa-world-cup"": 0.024998145177960396, ""bitcoin"": 0.025015907362103462, ""business"": 0.025023235008120537, ""anthropic"": 0.02496790699660778, ""congress"": 0.024995962157845497, ""crypto-prices"": 0.02499762363731861, ""delaware-midterm"": 0.025009067729115486, ""extended"": 0.02500191330909729, ""elon-musk"": 0.025015702471137047, ""fdv"": 0.025005612522363663, ""champions-league"": 0.0249688271433115, ""awards"": 0.025001317262649536, ""best-of-2025"": 0.025010569021105766, ""commodities"": 0.02501365728676319, ""formula1"": 0.02502266690135002, ""democratic-primary"": 0.025017479434609413, ""bundesliga"": 0.024955404922366142, ""economic-policy"": 0.024972327053546906, ""felix"": 0.024999991059303284, ""airdrops"": 0.025012636557221413, ""gensyn"": 0.0250156931579113, ""geopolitics"": 0.02501412108540535, ""claude-5"": 0.025016188621520996, ""german-elections"": 0.025012653321027756, ""colorado-midterm"": 0.02501169592142105, ""celebrities"": 0.025008168071508408, ""arkansas-midterm"": 0.025012057274580002, ""colombia-election"": 0.025000037625432014, ""fifa-world-cup"": 0.025010816752910614, ""ethereum"": 0.02500806376338005, ""databricks"": 0.02504638209939003, ""climate-science"": 0.025013040751218796, ""brazil"": 0.02501160465180874, ""california-midterm"": 0.0249562319368124}"
0.12109885027854674,1.1022700463308777,288,0.12068823956135381,0.11815814473967248,0.10523914840293691,online,0.03731049098588195,-0.06238664371629943,2.3891289947567826e-05,0.0015864062317732612,16.89976575160821,7.61538869689894,0.0810245326893126,0.018122848527505266,1.3091929496818486,1.242002301711179,0.025049973279237747,0.12,"{""basketball"": 0.025011392310261726, ""big-tech"": 0.024854812771081924, ""france"": 0.024996090680360794, ""2025-predictions"": 0.025002961978316307, ""epstein"": 0.02499982714653015, ""gemini-3"": 0.02499067783355713, ""2026-fifa-world-cup"": 0.024995945394039154, ""bitcoin"": 0.025015199556946754, ""business"": 0.02502359077334404, ""anthropic"": 0.024975541979074478, ""congress"": 0.02499394863843918, ""crypto-prices"": 0.02499639429152012, ""delaware-midterm"": 0.02500784583389759, ""extended"": 0.02500036358833313, ""elon-musk"": 0.025015095248818398, ""fdv"": 0.025004418566823006, ""champions-league"": 0.024965232238173485, ""awards"": 0.0250026136636734, ""best-of-2025"": 0.025012679398059845, ""commodities"": 0.025012923404574394, ""formula1"": 0.02502274513244629, ""democratic-primary"": 0.025016995146870613, ""bundesliga"": 0.024960244074463844, ""economic-policy"": 0.02497175708413124, ""felix"": 0.0250017661601305, ""airdrops"": 0.02501164749264717, ""gensyn"": 0.025015659630298615, ""geopolitics"": 0.0250131543725729, ""claude-5"": 0.025016428902745247, ""german-elections"": 0.025011923164129257, ""colorado-midterm"": 0.025010589510202408, ""celebrities"": 0.02500690333545208, ""arkansas-midterm"": 0.025010857731103897, ""colombia-election"": 0.024998635053634644, ""fifa-world-cup"": 0.025009682402014732, ""ethereum"": 0.025006907060742378, ""databricks"": 0.025049973279237747, ""climate-science"": 0.025012025609612465, ""brazil"": 0.025011004880070686, ""california-midterm"": 0.024963514879345894}"
0.16928886046553868,1.7391890563452643,144,0.1406254800256102,0.134456471128818,0.09284150927170093,online,0.03511482005315404,-0.06642439277070011,2.276085021053419e-05,0.0015886013915774357,33.4993146722854,7.019206613281515,0.08862778709848426,0.018577787232799417,1.5662704986359437,1.865775819647998,0.02504940889775753,0.12,"{""basketball"": 0.025008000433444977, ""big-tech"": 0.024880992248654366, ""france"": 0.02499343268573284, ""2025-predictions"": 0.025012794882059097, ""epstein"": 0.024998975917696953, ""gemini-3"": 0.024989936500787735, ""2026-fifa-world-cup"": 0.024993600323796272, ""bitcoin"": 0.02501199021935463, ""business"": 0.025019938126206398, ""anthropic"": 0.025000687688589096, ""congress"": 0.0249891746789217, ""crypto-prices"": 0.02499537728726864, ""delaware-midterm"": 0.025004172697663307, ""extended"": 0.024999408051371574, ""elon-musk"": 0.02501189336180687, ""fdv"": 0.025001363828778267, ""champions-league"": 0.024968238547444344, ""awards"": 0.02500038780272007, ""best-of-2025"": 0.02501303143799305, ""commodities"": 0.02500918321311474, ""formula1"": 0.02502037025988102, ""democratic-primary"": 0.025013476610183716, ""bundesliga"": 0.024965403601527214, ""economic-policy"": 0.024977773427963257, ""felix"": 0.02500372938811779, ""airdrops"": 0.025006527081131935, ""gensyn"": 0.02501235529780388, ""geopolitics"": 0.02500961534678936, ""claude-5"": 0.025016071274876595, ""german-elections"": 0.025009576231241226, ""colorado-midterm"": 0.025007009506225586, ""celebrities"": 0.025003178045153618, ""arkansas-midterm"": 0.02500716596841812, ""colombia-election"": 0.02499607764184475, ""fifa-world-cup"": 0.025006018579006195, ""ethereum"": 0.02500363253057003, ""databricks"": 0.02504940889775753, ""climate-science"": 0.02500811219215393, ""brazil"": 0.02500739134848118, ""california-midterm"": 0.024974605068564415}"
0.1470995333222605,1.8145308983943917,288,0.1116473207710629,0.13030126630073016,0.06194906117034804,online,0.03784802012598651,-0.06192291517533011,2.410881823282377e-05,0.001585370471650211,17.720182533723932,9.306307855488036,0.056924427106472594,0.01945305205659114,1.0373797921536576,1.6719404420267,0.02504521794617176,0.12,"{""basketball"": 0.02501625008881092, ""big-tech"": 0.024840222671628, ""france"": 0.025002168491482735, ""2025-predictions"": 0.024989929050207138, ""epstein"": 0.025003531947731972, ""gemini-3"": 0.024989398196339607, ""2026-fifa-world-cup"": 0.02500227652490139, ""bitcoin"": 0.025020122528076172, ""business"": 0.02502763830125332, ""anthropic"": 0.024944595992565155, ""congress"": 0.024999398738145828, ""crypto-prices"": 0.024998754262924194, ""delaware-midterm"": 0.025012975558638573, ""extended"": 0.025003759190440178, ""elon-musk"": 0.025020191445946693, ""fdv"": 0.025009984150528908, ""champions-league"": 0.024972038343548775, ""awards"": 0.024998657405376434, ""best-of-2025"": 0.02500784583389759, ""commodities"": 0.025018272921442986, ""formula1"": 0.025026122108101845, ""democratic-primary"": 0.025022095069289207, ""bundesliga"": 0.024936774745583534, ""economic-policy"": 0.024967895820736885, ""felix"": 0.02499326877295971, ""airdrops"": 0.025016291067004204, ""gensyn"": 0.025020036846399307, ""geopolitics"": 0.025018099695444107, ""claude-5"": 0.02501894347369671, ""german-elections"": 0.025016194209456444, ""colorado-midterm"": 0.025016197934746742, ""celebrities"": 0.02501228265464306, ""arkansas-midterm"": 0.02501642517745495, ""colombia-election"": 0.02500358782708645, ""fifa-world-cup"": 0.02501501515507698, ""ethereum"": 0.025011545047163963, ""databricks"": 0.02504521794617176, ""climate-science"": 0.025017207488417625, ""brazil"": 0.025016147643327713, ""california-midterm"": 0.024932539090514183}"
0.1998078470894362,1.8743142338279397,288,0.1534227003666854,0.12564366780946032,0.08870351563674811,online,0.03781506694864894,-0.06200541962410988,2.4118492770157688e-05,0.0015853667712810357,24.155496458832637,8.46545732082029,0.07323047722780159,0.019216845365667225,1.210544973164696,1.144445735705119,0.025046294555068016,0.12,"{""basketball"": 0.025013834238052368, ""big-tech"": 0.024840299040079117, ""france"": 0.024999309331178665, ""2025-predictions"": 0.024997100234031677, ""epstein"": 0.025002557784318924, ""gemini-3"": 0.02499040961265564, ""2026-fifa-world-cup"": 0.024999244138598442, ""bitcoin"": 0.02501779980957508, ""business"": 0.025025436654686928, ""anthropic"": 0.02496078424155712, ""congress"": 0.02499755099415779, ""crypto-prices"": 0.024998297914862633, ""delaware-midterm"": 0.0250106118619442, ""extended"": 0.025002706795930862, ""elon-musk"": 0.02501722238957882, ""fdv"": 0.025007635354995728, ""champions-league"": 0.024969657883048058, ""awards"": 0.025001253932714462, ""best-of-2025"": 0.0250095184892416, ""commodities"": 0.025015871971845627, ""formula1"": 0.02502388134598732, ""democratic-primary"": 0.025019150227308273, ""bundesliga"": 0.024950213730335236, ""economic-policy"": 0.024969836696982384, ""felix"": 0.024998197332024574, ""airdrops"": 0.02501506172120571, ""gensyn"": 0.0250173918902874, ""geopolitics"": 0.025016335770487785, ""claude-5"": 0.02501712366938591, ""german-elections"": 0.025013774633407593, ""colorado-midterm"": 0.025013219565153122, ""celebrities"": 0.025009814649820328, ""arkansas-midterm"": 0.025013653561472893, ""colombia-election"": 0.025001160800457, ""fifa-world-cup"": 0.025012511759996414, ""ethereum"": 0.025009404867887497, ""databricks"": 0.025046294555068016, ""climate-science"": 0.0250144824385643, ""brazil"": 0.025013722479343414, ""california-midterm"": 0.02494773268699646}"
0.03298184019602274,1.8442756458547065,288,0.12712163979067953,0.12250055850582184,0.08128800154979056,online,0.03779746565531492,-0.06187857730406843,2.4081932846275593e-05,0.0015850037349340717,21.586296595397602,9.186822149944781,0.07003667160808878,0.019006135020328642,1.2433238367792903,1.186044667391053,0.02504679374396801,0.12,"{""basketball"": 0.025016531348228455, ""big-tech"": 0.02484126389026642, ""france"": 0.025001997128129005, ""2025-predictions"": 0.024991629645228386, ""epstein"": 0.025003867223858833, ""gemini-3"": 0.024988731369376183, ""2026-fifa-world-cup"": 0.02500203065574169, ""bitcoin"": 0.025020388886332512, ""business"": 0.02502792328596115, ""anthropic"": 0.02494504116475582, ""congress"": 0.024999218061566353, ""crypto-prices"": 0.024998297914862633, ""delaware-midterm"": 0.02501317672431469, ""extended"": 0.025004418566823006, ""elon-musk"": 0.025020163506269455, ""fdv"": 0.025009961798787117, ""champions-league"": 0.024971891194581985, ""awards"": 0.024997854605317116, ""best-of-2025"": 0.025007028132677078, ""commodities"": 0.025018155574798584, ""formula1"": 0.025026435032486916, ""democratic-primary"": 0.025022175163030624, ""bundesliga"": 0.024935096502304077, ""economic-policy"": 0.024968018755316734, ""felix"": 0.02499222196638584, ""airdrops"": 0.025016581639647484, ""gensyn"": 0.025020163506269455, ""geopolitics"": 0.025018280372023582, ""claude-5"": 0.025019116699695587, ""german-elections"": 0.025016257539391518, ""colorado-midterm"": 0.025016138330101967, ""celebrities"": 0.02501230686903, ""arkansas-midterm"": 0.025016458705067635, ""colombia-election"": 0.025003211572766304, ""fifa-world-cup"": 0.02501532807946205, ""ethereum"": 0.02501184120774269, ""databricks"": 0.02504679374396801, ""climate-science"": 0.02501743845641613, ""brazil"": 0.02501623146235943, ""california-midterm"": 0.024930300191044807}"
0.1865092137109663,1.7067667891942806,288,0.15619536950420268,0.1369940963999891,0.07194919101997617,online,0.03789301170003739,-0.06183450435448845,2.4173542811696172e-05,0.0015867429656702594,25.206542669184387,8.427922149855526,0.07851434888808521,0.019999197238872106,1.1923606945467715,1.310103081587107,0.025044269859790802,0.12,"{""basketball"": 0.02501296065747738, ""big-tech"": 0.02484980598092079, ""france"": 0.024999501183629036, ""2025-predictions"": 0.024996837601065636, ""epstein"": 0.025001997128129005, ""gemini-3"": 0.024991098791360855, ""2026-fifa-world-cup"": 0.024999432265758514, ""bitcoin"": 0.02501700446009636, ""business"": 0.025023967027664185, ""anthropic"": 0.024961326271295547, ""congress"": 0.02499736100435257, ""crypto-prices"": 0.024998417124152184, ""delaware-midterm"": 0.025010013952851295, ""extended"": 0.02500259317457676, ""elon-musk"": 0.025016440078616142, ""fdv"": 0.025006990879774094, ""champions-league"": 0.024970637634396553, ""awards"": 0.02500147931277752, ""best-of-2025"": 0.02500971034169197, ""commodities"": 0.025014815852046013, ""formula1"": 0.025022823363542557, ""democratic-primary"": 0.025018271058797836, ""bundesliga"": 0.02495218813419342, ""economic-policy"": 0.024971013888716698, ""felix"": 0.024998346343636513, ""airdrops"": 0.02501412108540535, ""gensyn"": 0.02501656487584114, ""geopolitics"": 0.025015171617269516, ""claude-5"": 0.025016630068421364, ""german-elections"": 0.025013431906700134, ""colorado-midterm"": 0.025012878701090813, ""celebrities"": 0.02500929869711399, ""arkansas-midterm"": 0.025013314560055733, ""colombia-election"": 0.02500125579535961, ""fifa-world-cup"": 0.02501216158270836, ""ethereum"": 0.0250091552734375, ""databricks"": 0.025044269859790802, ""climate-science"": 0.025014251470565796, ""brazil"": 0.02501262165606022, ""california-midterm"": 0.02494991384446621}"
0.1639988387138868,1.6949293356086352,288,0.1867846152369948,0.13713962358602516,0.06972710050865712,online,0.0377311394063632,-0.062052130200807465,2.4164157215202436e-05,0.0015889973254500896,14.26833869632891,7.571500116156737,0.06748948377176697,0.0199626531915367,0.9531787038996618,1.4434497095450602,0.025044579058885574,0.12,"{""basketball"": 0.025009259581565857, ""big-tech"": 0.024866515770554543, ""france"": 0.024995457381010056, ""2025-predictions"": 0.025003932416439056, ""epstein"": 0.024999333545565605, ""gemini-3"": 0.02499222755432129, ""2026-fifa-world-cup"": 0.024995578452944756, ""bitcoin"": 0.025012817233800888, ""business"": 0.02502032183110714, ""anthropic"": 0.024981986731290817, ""congress"": 0.02499399147927761, ""crypto-prices"": 0.024997612461447716, ""delaware-midterm"": 0.025006357580423355, ""extended"": 0.025000043213367462, ""elon-musk"": 0.02501278556883335, ""fdv"": 0.025002988055348396, ""champions-league"": 0.024966757744550705, ""awards"": 0.02500392124056816, ""best-of-2025"": 0.025012902915477753, ""commodities"": 0.02501058578491211, ""formula1"": 0.025019830092787743, ""democratic-primary"": 0.02501426264643669, ""bundesliga"": 0.024969561025500298, ""economic-policy"": 0.024974524974822998, ""felix"": 0.02500494010746479, ""airdrops"": 0.02501039206981659, ""gensyn"": 0.025012880563735962, ""geopolitics"": 0.02501143328845501, ""claude-5"": 0.025014853104948997, ""german-elections"": 0.025009818375110626, ""colorado-midterm"": 0.025008762255311012, ""celebrities"": 0.025005251169204712, ""arkansas-midterm"": 0.025009067729115486, ""colombia-election"": 0.024997884407639503, ""fifa-world-cup"": 0.025007763877511024, ""ethereum"": 0.025005672127008438, ""databricks"": 0.025044579058885574, ""climate-science"": 0.02500978857278824, ""brazil"": 0.025008870288729668, ""california-midterm"": 0.024974318221211433}"
0.186057954390432,1.7545787010284462,288,0.178107014198943,0.1328309881356874,0.07484528408800943,online,0.03759637926831595,-0.06197571446379102,2.3922547680048545e-05,0.0015796176035726371,19.444930066898312,9.357077686485331,0.08650068683859538,0.017811279583814742,1.3959350832410693,1.4949867444979703,0.025049595162272453,0.12,"{""basketball"": 0.025019582360982895, ""big-tech"": 0.024816077202558517, ""france"": 0.025003572925925255, ""2025-predictions"": 0.02498704567551613, ""epstein"": 0.02500547096133232, ""gemini-3"": 0.024987822398543358, ""2026-fifa-world-cup"": 0.025003477931022644, ""bitcoin"": 0.02502315491437912, ""business"": 0.025031914934515953, ""anthropic"": 0.024933794513344765, ""congress"": 0.02500077523291111, ""crypto-prices"": 0.024999430403113365, ""delaware-midterm"": 0.025015490129590034, ""extended"": 0.025005372241139412, ""elon-musk"": 0.02502298913896084, ""fdv"": 0.025012388825416565, ""champions-league"": 0.024971242994070053, ""awards"": 0.02499745413661003, ""best-of-2025"": 0.02500726655125618, ""commodities"": 0.02502140775322914, ""formula1"": 0.025029335170984268, ""democratic-primary"": 0.02502518892288208, ""bundesliga"": 0.02492471970617771, ""economic-policy"": 0.024964092299342155, ""felix"": 0.024989396333694458, ""airdrops"": 0.025019632652401924, ""gensyn"": 0.02502322755753994, ""geopolitics"": 0.025021342560648918, ""claude-5"": 0.025022083893418312, ""german-elections"": 0.02501886524260044, ""colorado-midterm"": 0.025018924847245216, ""celebrities"": 0.02501462586224079, ""arkansas-midterm"": 0.025019178166985512, ""colombia-election"": 0.025004498660564423, ""fifa-world-cup"": 0.025018323212862015, ""ethereum"": 0.025013882666826248, ""databricks"": 0.025049595162272453, ""climate-science"": 0.02502041682600975, ""brazil"": 0.025019388645887375, ""california-midterm"": 0.024917704984545708}"
0.09234060100311396,1.663189572297791,288,0.11078620093318513,0.13604657967081446,0.07867193569957648,online,0.03769392282672319,-0.06185771820242858,2.4040549408886062e-05,0.001584543764689823,35.01256956170107,8.567982333368501,0.0842710893985054,0.019582550509828756,1.3339820738604726,2.419395903320009,0.02504589967429638,0.12,"{""basketball"": 0.025015339255332947, ""big-tech"": 0.02484583482146263, ""france"": 0.02500099129974842, ""2025-predictions"": 0.024992655962705612, ""epstein"": 0.02500266395509243, ""gemini-3"": 0.024990560486912727, ""2026-fifa-world-cup"": 0.025001075118780136, ""bitcoin"": 0.02501874603331089, ""business"": 0.02502644620835781, ""anthropic"": 0.02494984306395054, ""congress"": 0.02499847486615181, ""crypto-prices"": 0.024998221546411514, ""delaware-midterm"": 0.025011921301484108, ""extended"": 0.02500329725444317, ""elon-musk"": 0.025018850341439247, ""fdv"": 0.02500910870730877, ""champions-league"": 0.024971313774585724, ""awards"": 0.024999277666211128, ""best-of-2025"": 0.02500903606414795, ""commodities"": 0.02501690573990345, ""formula1"": 0.02502499707043171, ""democratic-primary"": 0.02502075396478176, ""bundesliga"": 0.024942969903349876, ""economic-policy"": 0.02496926113963127, ""felix"": 0.024993354454636574, ""airdrops"": 0.02501516044139862, ""gensyn"": 0.025018977001309395, ""geopolitics"": 0.025016672909259796, ""claude-5"": 0.02501765824854374, ""german-elections"": 0.025015292689204216, ""colorado-midterm"": 0.025014901533722878, ""celebrities"": 0.025011226534843445, ""arkansas-midterm"": 0.025015193969011307, ""colombia-election"": 0.025001954287290573, ""fifa-world-cup"": 0.025014078244566917, ""ethereum"": 0.025010542944073677, ""databricks"": 0.02504589967429638, ""climate-science"": 0.025016162544488907, ""brazil"": 0.02501498907804489, ""california-midterm"": 0.024939319118857384}"
