token_a,token_b,corr,abs_corr
51987385801358926855910883595326267087055772360563428896396745951977155263507,79895259217313803731994821165811563835560123915015381398339503448680100356036,0.00018563230920534782,0.00018563230920534782
63907313656443890447578607530571289622813903996374626191028175281541399992719,32431890167345181985795456212069136470689842825539004695200064630822423107335,0.00018359829105785172,0.00018359829105785172
14018274637090307878372326472471535510234764986484318979992031495866993899114,110251828161543119357013227499774714771527179764174739487025581227481937033858,0.0001827487558265971,0.0001827487558265971
75712298340810272859765060308006832993211601931382911468417184675550881103879,63907313656443890447578607530571289622813903996374626191028175281541399992719,-0.00018031023473641248,0.00018031023473641248
51987385801358926855910883595326267087055772360563428896396745951977155263507,63907313656443890447578607530571289622813903996374626191028175281541399992719,-0.00018031023473640502,0.00018031023473640502
39133371819296059003541521092128254346605102576351704426326802558136998572706,63907313656443890447578607530571289622813903996374626191028175281541399992719,0.00018031023473640464,0.00018031023473640464
54073086346734626735797775941991553522163760164405051969883391401961188364109,113032982619525852115420277512821190062380704297670231304441009678288132478177,0.0001775209002915871,0.0001775209002915871
13278443981418985302116823794751942747516190107446009911143426402863687470127,43730668550917761725713780192382120243054780302570603837017194778854370301083,-0.00017645757281827625,0.00017645757281827625
14018274637090307878372326472471535510234764986484318979992031495866993899114,79895259217313803731994821165811563835560123915015381398339503448680100356036,-0.0001727034253917943,0.0001727034253917943
14018274637090307878372326472471535510234764986484318979992031495866993899114,63907313656443890447578607530571289622813903996374626191028175281541399992719,0.00016775202175460183,0.00016775202175460183
108548893345759572446077602443398325305734327289834850738242401844282632332811,42645635688384173938505005153732536262139883933750646945028210271328873690888,-0.0001670536808696065,0.0001670536808696065
89248409062466347421967416148988543913944791427865879642410744936228940518039,82712470265251700739331694672360544122893066934757473974734613171971970115364,-0.00016650450218416203,0.00016650450218416203
43730668550917761725713780192382120243054780302570603837017194778854370301083,32431890167345181985795456212069136470689842825539004695200064630822423107335,-0.00016583846257948556,0.00016583846257948556
113032982619525852115420277512821190062380704297670231304441009678288132478177,79895259217313803731994821165811563835560123915015381398339503448680100356036,0.0001643182264476853,0.0001643182264476853
43730668550917761725713780192382120243054780302570603837017194778854370301083,39133371819296059003541521092128254346605102576351704426326802558136998572706,-0.00016286846649685236,0.00016286846649685236
75712298340810272859765060308006832993211601931382911468417184675550881103879,43730668550917761725713780192382120243054780302570603837017194778854370301083,0.00016286846649684694,0.00016286846649684694
51987385801358926855910883595326267087055772360563428896396745951977155263507,43730668550917761725713780192382120243054780302570603837017194778854370301083,0.00016286846649681921,0.00016286846649681921
113032982619525852115420277512821190062380704297670231304441009678288132478177,63907313656443890447578607530571289622813903996374626191028175281541399992719,-0.00015960722629094134,0.00015960722629094134
82742036522262670996662794097029680950132682539859985097974842241612036171395,89248409062466347421967416148988543913944791427865879642410744936228940518039,-0.00015846364041982851,0.00015846364041982851
14018274637090307878372326472471535510234764986484318979992031495866993899114,43730668550917761725713780192382120243054780302570603837017194778854370301083,-0.00015152503447663705,0.00015152503447663705
54073086346734626735797775941991553522163760164405051969883391401961188364109,82712470265251700739331694672360544122893066934757473974734613171971970115364,-0.00014754097189852652,0.00014754097189852652
82712470265251700739331694672360544122893066934757473974734613171971970115364,110251828161543119357013227499774714771527179764174739487025581227481937033858,0.0001445114852026107,0.0001445114852026107
113032982619525852115420277512821190062380704297670231304441009678288132478177,43730668550917761725713780192382120243054780302570603837017194778854370301083,0.00014416810130511688,0.00014416810130511688
54073086346734626735797775941991553522163760164405051969883391401961188364109,82742036522262670996662794097029680950132682539859985097974842241612036171395,-0.00014041589993922738,0.00014041589993922738
13278443981418985302116823794751942747516190107446009911143426402863687470127,108548893345759572446077602443398325305734327289834850738242401844282632332811,0.0001384497435799573,0.0001384497435799573
82742036522262670996662794097029680950132682539859985097974842241612036171395,110251828161543119357013227499774714771527179764174739487025581227481937033858,0.00013753271369415032,0.00013753271369415032
82712470265251700739331694672360544122893066934757473974734613171971970115364,79895259217313803731994821165811563835560123915015381398339503448680100356036,-0.00013656798039503196,0.00013656798039503196
82712470265251700739331694672360544122893066934757473974734613171971970115364,63907313656443890447578607530571289622813903996374626191028175281541399992719,0.00013265257921921177,0.00013265257921921177
108548893345759572446077602443398325305734327289834850738242401844282632332811,32431890167345181985795456212069136470689842825539004695200064630822423107335,0.0001301179215667467,0.0001301179215667467
75712298340810272859765060308006832993211601931382911468417184675550881103879,108548893345759572446077602443398325305734327289834850738242401844282632332811,-0.00012778764358824173,0.00012778764358824173
51987385801358926855910883595326267087055772360563428896396745951977155263507,108548893345759572446077602443398325305734327289834850738242401844282632332811,-0.0001277876435882413,0.0001277876435882413
39133371819296059003541521092128254346605102576351704426326802558136998572706,108548893345759572446077602443398325305734327289834850738242401844282632332811,0.00012778764358824094,0.00012778764358824094
